document,line,claim_text,claim_text_sha256,metric,value,run_or_file,status,match_result,classification
docs/pre_registration.md,825,blacklist + policy-stability window 50 + `RecoveredGoalRate` certification):,0cfea3a6266edb67e5c75165a10c6641156c7775d83c1bc24a04e583c6942e33,quantitative statement or design constant,50,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,829,"| `lab1_f1dead`, `lab2_f1dead`, `lab2_f1inv`, `lab2_f2dead`, `lab2_f2inv`, `lab3_f2dead`, `lab3_f2inv` | 28590019536 (Phase 2.3, commit `b2adca1`) | `phase2_results_v6/recovery_root/` |",971eab6ba152c7a3cc5867cfd6d6b97d8ae1dd9e83a609f20217ac2ddb81cebd,quantitative statement or design constant,28590019536;2.3,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,830,"| `lab3_f1dead`, `lab3_f1inv`, `lab3_f1dead_z2`, `lab3_f1inv_z2`, `lab3_f1bdead`, `lab3_f1binv`, `lab2_f1bdead` | 28745352239 (Phase 2.4, commit `282acc4`) | `phase2_ext_results/recovery_root/` |",2afcf39866f1f930046d5f64b50ebe6957618386f1a4d45a15fd65268dc039b7,quantitative statement or design constant,28745352239;2.4;282,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,831,"| `lab2_f1binv` | 28750100413 (§21.9 ""run of record"" backfill) | `phase2_binv_backfill/phase2-consolidated/recovery_root/` |",9e2b2d6288c2611dc069aa633945fdcfb2c177dced5adb04d5ade9196e8f6cf7,quantitative statement or design constant,28750100413;21.9,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,832,| `labmon_f1dead` | 28863439179 (Phase 2.5) | `labmon_ci_results/phase2-consolidated/recovery_root/` |,bd0587502e1e0d3afa89a7a3b19bf2de9f4a6cf97f82216ee05af5baf07ce961,quantitative statement or design constant,28863439179;2.5,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,833,| `lab3_f2dead_lowsun` | 28866807391 (Phase 2.5b) | `phase2_lowsun_results/run_28866807391/recovery_root/` |,679e4171063139c9b53d284a8d939efbe4876ee19b963a3e39f8fc2a81e812bc,quantitative statement or design constant,28866807391;2.5;8866807391,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,834,| `labmon2_f2dead_lowsun` | 28884717500 (Phase 2.5) | `phase2_lowsun_results/run_28884717500/recovery_root/` |,80ca7cf413b21fd6a5bce888a066bfd38cb70a252a2401f3a25b27ad05f91779,quantitative statement or design constant,28884717500;2.5;8884717500,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,838,"- Runs 27470382799 (v1), 27499405083 (v2), 27507087176 (v3), 27529585379 (v4),",d84048594f2a0efa9289bfbc806baa965b070ef6ae181cda5fd682c57a056914,quantitative statement or design constant,27470382799;27499405083;27507087176;27529585379,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,839,  27547019772 (v5): superseded instruments — v1 used a goal-based reconvergence criterion,a3546c3bd4013c5b55534906a9989fe854f3019bb91b0a51f56983607c144b9a,quantitative statement or design constant,27547019772,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,840,"  (0 % recovery), v2–v5 used counter-based fault detection (DetectEpisode ≈ 3–145) that the",f5fdceef78aeeee81005faf9a28599cbaa043cb6d283aed53cd565868ac6f122,quantitative statement or design constant,0;3;145,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,841,  advisor-mandated instant blacklist replaced (`docs/_audit/12_stats_review.md` §3.5;,b5dd27e6cb2d9435dfe326098c26ff1cfeed292eb7d26e2dab712a3fb1f1f1f7,quantitative statement or design constant,12;3.5,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,842,  `docs/_audit/05_results_index.md` §2.2). Pooling them with instant-blacklist rows would,6354435b7625556b2c9282d733b9d2cf213227108e7ee009b4231cc092cb6a80,quantitative statement or design constant,05;2.2,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,844,"- Run 28590019536's `lab3_f1dead` / `lab3_f1inv` cells: superseded by 28745352239, whose",356eb2c854fb7003d1e00a61676220e4d23dcd53e43f554f2a9bf94bcce9544a,quantitative statement or design constant,28590019536;28745352239,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,845,  commit (`282acc4`) added the active KG-driven diagnostic probe to the pre-detection,b821196fd7b0116adaf50700812baf8ac231654b64fa350d58f77fa5ed167be1,quantitative statement or design constant,282,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,846,"  monitoring regime (`git diff b2adca1 282acc4 -- src/env/tools/QLearner.java`,",fb70377dae0fb3a473d4aea72184405490f1eb1d77069e23c0063df744621f43,quantitative statement or design constant,282,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,848,"  changed. The v6 cells remain a same-direction independent replication (Δ = −204.9,",16468e9e5fcc4058b12d3c2747e118a0180a4192c4562f2500d600eddfc0e78f,quantitative statement or design constant,204.9,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,849,"  q = 0.0 for `lab3_f1dead`) and are cited as such, descriptively.",bf4ab68f5903144cf2cce29abed2420d5a99dc7e80379f3dafefe7d0063a028d,quantitative statement or design constant,0.0,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,850,"- Run 28745352239's `lab2_f1binv` cell: superseded by the 28750100413 backfill, declared",927219e71829fa363d3371bbfd39b588743fc5923ff740844961a44758ff5603,quantitative statement or design constant,28745352239;28750100413,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,851,  the run of record in `docs/PHASE1_TO_PHASE2_CHANGES.md` §21.9 (the ext cell lost,77a645ecafc825e92544287258e68d38de46bc559571c56613e8b9e982fb451d,quantitative statement or design constant,21.9,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,852,  `ql_false` seed 8 to an infrastructure flake).,35ce6688a991972401d597452cc0993cedec4bf56b33a1930402078170bc701a,quantitative statement or design constant,8,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,856,### 9.8 Statistical protocol (frozen),e2ea91528be956f328dace1101ccbb1c062a537499593b93136c9b61ab4bc12f,quantitative statement or design constant,9.8,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,860,"| Primary test | Paired bootstrap on per-seed values, 10 000 resamples, RNG seed 0xC1 (`analysis/sweep_report.py` helpers, unchanged) |",8548f1ad6150d45b99b05a235bcf03872f7647ec1201bdd2aa2c471de974fb79,quantitative statement or design constant,10;000;0,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,863,"| BH-FDR families | §9.5 recovery (m = 8) and §9.6 detection (m = 8), applied independently; never recomputed per run |",e3fe62755c98f9bac0bce8aa4ad910d4d1b23f9e0cd44c04e0d662933c1ef453,quantitative statement or design constant,9.5;8;9.6;8,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,864,| Significance | q ≤ 0.05 |,a718eb55132fef1bd1fc58ee417555c56849766f6c05ccce55298e4f87482e41,quantitative statement or design constant,0.05,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,865,| Pairing | seed-keyed within the cell's run of record (§9.7) |,d001d9dfe714c3fdd93bb714819b947f350b422980d73edbba0d2ef6fe6e550a,quantitative statement or design constant,9.7,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,866,| n per cell | 10 seeds per arm (before per-metric −1 dropout) |,b6f7d4afb3515a15d90dd2c4c6bc5bf8f3509407346870ad6b4bba5d48f2ed96,seeds,10;1,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,870,and carry **no confirmatory claim**. Only the pooled invocation over the full §9.7 analysis,769668c5a18de2d967e783e499a6e67432275092e496362e5adf688ff33bb82c,quantitative statement or design constant,9.7,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,873,"### 9.9 Registered replication — `lab3_f1dead`, seeds 11–20 (added 2026-07-08, pre-dispatch)",c551d690a8b47429d3153e74299a887a362e4835104ef4effe4b744193eabd8d,seeds,9.9;11;20;2026;-07;-08,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,875,**Trigger (disclosed):** the pooled seed-paired re-analysis under §9.1–§9.8 moved,938cd7ef87f888778db38f0cc10bd8e7241b2560084e80364fcae6bb9b25b559,quantitative statement or design constant,9.1;9.8,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,876,`lab3_f1dead` from its published q = 0.028 (positionally paired) to **q = 0.053**,9164925c0d41dae2f0201f3475436e6414d16c718c7e0dbff0917d458fc51df8,quantitative statement or design constant,0.028;0.053,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,877,(`docs/phase2_registered_reanalysis_delta.md` §4–§5) — the only §9.5 family member on the,03fa19472f7bac892092a5ecbb5a9784c33e4140487116d13480594c03437acf,quantitative statement or design constant,4;5;9.5,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,878,wrong side of 0.05. This subsection registers a one-shot replication **before** the run is,744836eb37fe238c5d533d03b9a74d917ed5ba7fb0d21ce4567e986d330a2f52,quantitative statement or design constant,0.05,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,883,"`adapt_profiles=""lab3_f1dead""`, `seeds=""11,12,13,14,15,16,17,18,19,20""` (disjoint from",ecb8ada04ac728bb3e54dee3dc9f1f5e2a4428a7bd76ef4c17723631b3eb7004,seeds,11;12;13;14;15;16;17;18;19;20,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,884,"every prior Phase-2 seed), `run_mode=""phase1""`, `adapt_episodes=""0""`,",3c31e637d4e07d5f9b24fb9091de83b3956f0c08d7511bd1b4819945b8207e0e,episodes,2;0,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,889,"1. On completion, the `phase2-consolidated` artifact is downloaded to",3670e4ccd8fceacf1b2b5e21cad35ba52f68e66a8e06b557890e575f65878f4b,quantitative statement or design constant,1,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,892,   `recovery_root/`. The replication **replaces** run 28745352239 as the cell's run of,e63923bed6d28669776c4464b2de8aa2a6a89a64a67ab6ba95896843df8a02f4,quantitative statement or design constant,28745352239,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,893,   record; it is **not pooled** with it (the codebase has moved since commit `282acc4` —,f1ba285929fc06d253e9cf5c9831ee00b1b77bd939a2967e7ae3ecd9f76a9a70,quantitative statement or design constant,282,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,896,2. The single pooled `--registered` invocation is re-run. The §9.5 family membership and,6593a2414a40faf0e0f82bb7c59cfc1805bba05857423d036558b0e1b1f1eef1,quantitative statement or design constant,2;9.5,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,897,   m = 8 are unchanged; only the `lab3_f1dead` p-value entering the family comes from the,e51fa28c2411a34582c01f353a709074f6379f99a42e01063e4774a0ccafb8c3,p-value,8,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,898,"   replication (seed-paired within the run, seeds 11–20).",57b8079f56f36459da6aedca1c48e135f7c199e77c7b567af3c55a5717b2e61f,seeds,11;20,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,899,"3. The superseded ext measurement (Δ = −67.4, q = 0.053) is reported permanently alongside",82f16a9512f7bda8740397b36454ea2a3dcb57594c6f3616d3d106e142c1d955,quantitative statement or design constant,3;67.4;0.053,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,902,"**Decision rule (one-shot):** if the replication shows Δ < 0 with q ≤ 0.05, the cell is",32762edb9df3a0247746eb07a45d6de4d195c889fb25b67cf13dfff33fb07fb0,quantitative statement or design constant,0;0.05,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,906,"### 9.10 Registered amendment — action-space inversion re-run (added 2026-07-12, post-run; disclosed in full)",dcfcb287d5df4483a607318cf0440ddc82a155f7fa0ea1035f6f04a4166acd78,quantitative statement or design constant,9.10;2026;-07;-12,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,909,"(`docs/ACTION_SPACE_INVERSION.md`, code commits `6fffd41` + `8c386f8`, follow-up fixes",e00409d2d874e64fe5c3650eada46aa6f0c1bb0affaaf2e62f2c6982056cfaca,quantitative statement or design constant,6;1;8;86,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,910,`a9530b9`/`b1630b8`/`6c727b6`) changed the instrument for **both** arms: the action space,98e81b5fffd19f2476aa79be4c3016612a2bafe06760588bf662c0146e4e1376,quantitative statement or design constant,530;630;6;27,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,915,"warm-load a table trained under a different code state, every §9 cell was re-run wholesale",0ccc67c294b25704fd718731f22da3ac1d90aab535254ffd149d7d18635bc455,quantitative statement or design constant,9,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,916,"post-inversion. This subsection registers the re-run, repoints §9.7, and reports the",781f5c63e03667a5e04edac6ad0808f4843d9d5266ed341325d190f854027b3a,quantitative statement or design constant,9.7,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,917,"realized outcome. The §9.2 hypothesis, §9.3–§9.6 metric/tier/family definitions and the",b2465fa2b1e105f5e116a4a6a5568358911ef7734aaa8dac732da149ae1689df,quantitative statement or design constant,9.2;9.3;9.6,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,918,§9.8 protocol are **unchanged**; per §9.5 no cell is added to or removed from any family.,246852fd423cd40bb8e35315cf8c564c6ce51fe0409890bfd66d1d5a276bf11b,quantitative statement or design constant,9.8;9.5,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/pre_registration.md,920,"**Runs of record (all on commit `6c727b6`, `phase2.yml`, self-contained",c7734b4135775dde68d95e3e0164f8f36abad6da80c8e84e49c673ae497b1603,quantitative statement or design constant,6;27,docs/pre_registration.md,outside the Phase-1 empirical family,other_phase,other_phase
